109,0.85228571428571400,103.35371428571400,114.43342857142900,40.440480930723600,115.28571428571400
109.7,0.84158241758241800,103.55400000000000,114.49457142857100,40.083375605766800,115.33615384615400
109.25,0.75030769230769300,104.37514285714300,114.12914285714300,36.881178840748900,114.87945054945100
107,0.52929670329670300,105.99028571428600,112.87114285714300,27.892121483044000,113.40043956044000
109.19,0.37635164835164800,107.28371428571400,112.17628571428600,20.623910916686800,112.55263736263700
110,0.20142857142857100,108.83571428571400,111.45428571428600,11.388613802634200,111.65571428571400
109.2,-0.05914285714285720,110.96800000000000,110.19914285714300,-3.384693362677840,110.14000000000000
110.12,-0.30854945054945000,113.06771428571400,109.05657142857100,-17.147581412755900,108.74802197802200
108,-0.58698901098901100,115.07257142857100,107.44171428571400,-30.412465756253100,106.85472527472500
108.62,-0.64213186813186800,115.19885714285700,106.85114285714300,-32.705812905176600,106.20901098901100
109.75,-0.51454945054945100,113.92314285714300,107.23400000000000,-27.228060529879600,106.71945054945100
109.81,-0.33734065934065900,112.28485714285700,107.89942857142900,-18.641342383842600,107.56208791208800
109,-0.09861538461538460,110.07028571428600,108.78828571428600,-5.632035270848130,108.68967032967000
108.75,0.01189010989011000,109.02200000000000,109.17657142857100,0.681221013385100,109.18846153846200
107.87,-0.02650549450549440,109.19085714285700,108.84628571428600,-1.518297480127890,108.81978021978000
